::ffff:172.27.144.1 - - [19/Jan/2022:01:21:16 +0000] "GET /board/notice/?board_idx=9 HTTP/1.1" 304 - "http://dxdata.co.kr:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36"
::ffff:172.27.144.1 - - [19/Jan/2022:01:21:21 +0000] "PUT /board/notice/ HTTP/1.1" 200 49 "http://dxdata.co.kr:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36"
::ffff:172.27.144.1 - - [19/Jan/2022:01:21:21 +0000] "GET /board/notice/list HTTP/1.1" 200 847 "http://dxdata.co.kr:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36"
::ffff:172.27.144.1 - - [19/Jan/2022:01:21:23 +0000] "GET /board/notice/?board_idx=9 HTTP/1.1" 200 136 "http://dxdata.co.kr:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36"
::ffff:172.27.144.1 - - [19/Jan/2022:01:21:25 +0000] "GET /elecar/usinglocation HTTP/1.1" 304 - "http://dxdata.co.kr:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36"
::ffff:172.27.144.1 - - [19/Jan/2022:01:21:25 +0000] "GET /elecar/usage HTTP/1.1" 304 - "http://dxdata.co.kr:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36"
::ffff:172.27.144.1 - - [19/Jan/2022:01:21:25 +0000] "GET /elecar/current HTTP/1.1" 304 - "http://dxdata.co.kr:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36"
::ffff:172.27.144.1 - - [19/Jan/2022:01:21:25 +0000] "GET /elecar/usinglocation HTTP/1.1" 304 - "http://dxdata.co.kr:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36"
::ffff:172.27.144.1 - - [19/Jan/2022:01:21:26 +0000] "GET /board/notice/list HTTP/1.1" 304 - "http://dxdata.co.kr:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36"
::ffff:172.27.144.1 - - [19/Jan/2022:01:21:26 +0000] "GET /welding/watts?type=gbs03 HTTP/1.1" 304 - "http://dxdata.co.kr:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36"
::ffff:172.27.144.1 - - [19/Jan/2022:01:21:26 +0000] "GET /welding/watts?type=tbar HTTP/1.1" 304 - "http://dxdata.co.kr:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36"
::ffff:172.27.144.1 - - [19/Jan/2022:01:21:26 +0000] "GET /welding/watts/rank?type=gbs03 HTTP/1.1" 304 - "http://dxdata.co.kr:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36"
::ffff:172.27.144.1 - - [19/Jan/2022:01:21:26 +0000] "GET /welding/watts/rank?type=tbar HTTP/1.1" 304 - "http://dxdata.co.kr:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36"
::ffff:172.27.144.1 - - [19/Jan/2022:01:21:26 +0000] "GET /welding/gbs03/current HTTP/1.1" 304 - "http://dxdata.co.kr:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36"
::ffff:172.27.144.1 - - [19/Jan/2022:01:21:26 +0000] "GET /welding/tbar/current HTTP/1.1" 304 - "http://dxdata.co.kr:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36"
::ffff:172.27.144.1 - - [19/Jan/2022:01:21:27 +0000] "GET /board/notice/list HTTP/1.1" 304 - "http://dxdata.co.kr:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36"
::ffff:172.27.144.1 - - [19/Jan/2022:01:21:29 +0000] "GET /board/notice/?board_idx=9 HTTP/1.1" 304 - "http://dxdata.co.kr:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36"
::ffff:172.27.144.1 - - [19/Jan/2022:01:21:33 +0000] "PUT /board/notice/ HTTP/1.1" 200 49 "http://dxdata.co.kr:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36"
::ffff:172.27.144.1 - - [19/Jan/2022:01:21:34 +0000] "GET /board/notice/list HTTP/1.1" 200 842 "http://dxdata.co.kr:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36"
::ffff:172.27.144.1 - - [19/Jan/2022:01:21:36 +0000] "GET /auth/list HTTP/1.1" 200 300 "http://dxdata.co.kr:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36"
::ffff:172.27.144.1 - - [19/Jan/2022:01:21:36 +0000] "GET /board/notice/list HTTP/1.1" 304 - "http://dxdata.co.kr:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36"
::ffff:172.27.144.1 - - [19/Jan/2022:01:21:37 +0000] "GET /welding/watts?type=gbs03 HTTP/1.1" 304 - "http://dxdata.co.kr:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36"
::ffff:172.27.144.1 - - [19/Jan/2022:01:21:37 +0000] "GET /welding/watts?type=tbar HTTP/1.1" 304 - "http://dxdata.co.kr:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36"
::ffff:172.27.144.1 - - [19/Jan/2022:01:21:37 +0000] "GET /welding/watts/rank?type=tbar HTTP/1.1" 304 - "http://dxdata.co.kr:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36"
::ffff:172.27.144.1 - - [19/Jan/2022:01:21:37 +0000] "GET /welding/gbs03/current HTTP/1.1" 304 - "http://dxdata.co.kr:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36"
::ffff:172.27.144.1 - - [19/Jan/2022:01:21:37 +0000] "GET /welding/watts/rank?type=gbs03 HTTP/1.1" 304 - "http://dxdata.co.kr:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36"
::ffff:172.27.144.1 - - [19/Jan/2022:01:21:37 +0000] "GET /welding/tbar/current HTTP/1.1" 304 - "http://dxdata.co.kr:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36"
::ffff:172.27.144.1 - - [19/Jan/2022:01:21:37 +0000] "GET /board/notice/list HTTP/1.1" 304 - "http://dxdata.co.kr:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36"
::ffff:172.27.144.1 - - [19/Jan/2022:01:21:38 +0000] "GET /board/notice/?board_idx=8 HTTP/1.1" 304 - "http://dxdata.co.kr:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36"
::ffff:172.27.144.1 - - [19/Jan/2022:01:21:39 +0000] "GET /welding/watts?type=gbs03 HTTP/1.1" 304 - "http://dxdata.co.kr:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36"
::ffff:172.27.144.1 - - [19/Jan/2022:01:21:39 +0000] "GET /welding/watts?type=tbar HTTP/1.1" 304 - "http://dxdata.co.kr:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36"
::ffff:172.27.144.1 - - [19/Jan/2022:01:21:39 +0000] "GET /welding/watts/rank?type=gbs03 HTTP/1.1" 304 - "http://dxdata.co.kr:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36"
::ffff:172.27.144.1 - - [19/Jan/2022:01:21:39 +0000] "GET /welding/gbs03/current HTTP/1.1" 304 - "http://dxdata.co.kr:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36"
::ffff:172.27.144.1 - - [19/Jan/2022:01:21:39 +0000] "GET /welding/watts/rank?type=tbar HTTP/1.1" 304 - "http://dxdata.co.kr:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36"
::ffff:172.27.144.1 - - [19/Jan/2022:01:21:39 +0000] "GET /welding/tbar/current HTTP/1.1" 304 - "http://dxdata.co.kr:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36"
::ffff:172.27.144.1 - - [19/Jan/2022:01:21:39 +0000] "GET /board/notice/list HTTP/1.1" 304 - "http://dxdata.co.kr:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36"
::ffff:172.27.144.1 - - [19/Jan/2022:01:21:39 +0000] "GET /board/notice/?board_idx=8 HTTP/1.1" 304 - "http://dxdata.co.kr:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36"
::ffff:172.27.144.1 - - [19/Jan/2022:01:21:40 +0000] "GET /board/notice/list HTTP/1.1" 304 - "http://dxdata.co.kr:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36"
::ffff:172.27.144.1 - - [19/Jan/2022:01:21:42 +0000] "GET /board/notice/login HTTP/1.1" 200 716 "http://dxdata.co.kr:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36"
::ffff:172.27.144.1 - - [19/Jan/2022:01:32:03 +0000] "POST /auth/login HTTP/1.1" 200 191 "http://dxdata.co.kr:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36"
::ffff:172.27.144.1 - - [19/Jan/2022:01:32:04 +0000] "POST /auth/check HTTP/1.1" 200 1 "http://dxdata.co.kr:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36"
::ffff:172.27.144.1 - - [19/Jan/2022:01:32:07 +0000] "GET /elecar/usinglocation HTTP/1.1" 304 - "http://dxdata.co.kr:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36"
::ffff:172.27.144.1 - - [19/Jan/2022:01:32:07 +0000] "GET /elecar/usage HTTP/1.1" 304 - "http://dxdata.co.kr:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36"
::ffff:172.27.144.1 - - [19/Jan/2022:01:32:07 +0000] "GET /elecar/current HTTP/1.1" 304 - "http://dxdata.co.kr:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36"
::ffff:172.27.144.1 - - [19/Jan/2022:01:32:07 +0000] "GET /elecar/usinglocation HTTP/1.1" 304 - "http://dxdata.co.kr:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36"
::ffff:172.27.144.1 - - [19/Jan/2022:01:32:08 +0000] "GET /elecar/usinglocation HTTP/1.1" 304 - "http://dxdata.co.kr:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36"
::ffff:172.27.144.1 - - [19/Jan/2022:01:32:08 +0000] "GET /elecar/usage HTTP/1.1" 304 - "http://dxdata.co.kr:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36"
::ffff:172.27.144.1 - - [19/Jan/2022:01:32:08 +0000] "GET /elecar/current HTTP/1.1" 304 - "http://dxdata.co.kr:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36"
::ffff:172.27.144.1 - - [19/Jan/2022:01:32:08 +0000] "GET /elecar/usinglocation HTTP/1.1" 304 - "http://dxdata.co.kr:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36"
::ffff:172.27.144.1 - - [19/Jan/2022:01:32:09 +0000] "GET /elecar/reservation?eqp_id=undefined&date=2022-01-19 HTTP/1.1" 200 2 "http://dxdata.co.kr:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36"
::ffff:172.27.144.1 - - [19/Jan/2022:01:32:09 +0000] "GET /elecar/usinglocation HTTP/1.1" 304 - "http://dxdata.co.kr:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36"
::ffff:172.27.144.1 - - [19/Jan/2022:01:32:09 +0000] "GET /elecar/usage HTTP/1.1" 304 - "http://dxdata.co.kr:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36"
::ffff:172.27.144.1 - - [19/Jan/2022:01:37:10 +0000] "GET /welding/watts?type=gbs03 HTTP/1.1" 304 - "http://dxdata.co.kr:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36"
::ffff:172.27.144.1 - - [19/Jan/2022:01:37:10 +0000] "GET /welding/watts/rank?type=gbs03 HTTP/1.1" 304 - "http://dxdata.co.kr:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36"
::ffff:172.27.144.1 - - [19/Jan/2022:01:37:10 +0000] "GET /welding/watts?type=tbar HTTP/1.1" 304 - "http://dxdata.co.kr:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36"
::ffff:172.27.144.1 - - [19/Jan/2022:01:37:10 +0000] "GET /welding/watts/rank?type=tbar HTTP/1.1" 304 - "http://dxdata.co.kr:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36"
::ffff:172.27.144.1 - - [19/Jan/2022:01:37:10 +0000] "GET /welding/gbs03/current HTTP/1.1" 304 - "http://dxdata.co.kr:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36"
::ffff:172.27.144.1 - - [19/Jan/2022:01:37:10 +0000] "GET /welding/tbar/current HTTP/1.1" 304 - "http://dxdata.co.kr:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36"
::ffff:172.27.144.1 - - [19/Jan/2022:01:37:10 +0000] "GET /board/notice/list HTTP/1.1" 304 - "http://dxdata.co.kr:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36"
::ffff:172.27.144.1 - - [19/Jan/2022:02:43:52 +0000] "POST /auth/check HTTP/1.1" 401 22 "http://dxdata.co.kr:8080/home" "Mozilla/5.0 (iPhone; CPU iPhone OS 12_5_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1"
::ffff:172.27.144.1 - - [19/Jan/2022:02:43:52 +0000] "GET /board/notice/login HTTP/1.1" 200 716 "http://dxdata.co.kr:8080/login" "Mozilla/5.0 (iPhone; CPU iPhone OS 12_5_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1"
::ffff:172.27.144.1 - - [19/Jan/2022:09:25:57 +0000] "GET /board/notice/login HTTP/1.1" 200 716 "http://dxdata.co.kr:8080/login" "Mozilla/5.0 (iPhone; CPU iPhone OS 12_5_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1"
::ffff:172.27.144.1 - - [19/Jan/2022:09:25:57 +0000] "POST /auth/check HTTP/1.1" 401 22 "http://dxdata.co.kr:8080/" "Mozilla/5.0 (iPhone; CPU iPhone OS 12_5_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1"
::ffff:172.27.144.1 - - [19/Jan/2022:09:26:07 +0000] "POST /auth/login HTTP/1.1" 200 191 "http://dxdata.co.kr:8080/login" "Mozilla/5.0 (iPhone; CPU iPhone OS 12_5_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1"
::ffff:172.27.144.1 - - [19/Jan/2022:09:26:09 +0000] "GET /board/notice/login HTTP/1.1" 304 - "http://dxdata.co.kr:8080/login" "Mozilla/5.0 (iPhone; CPU iPhone OS 12_5_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1"
::ffff:172.27.144.1 - - [19/Jan/2022:09:26:09 +0000] "POST /auth/check HTTP/1.1" 200 1 "http://dxdata.co.kr:8080/home" "Mozilla/5.0 (iPhone; CPU iPhone OS 12_5_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1"
::ffff:172.27.144.1 - - [19/Jan/2022:09:26:20 +0000] "GET /elecar/usage HTTP/1.1" 200 232 "http://dxdata.co.kr:8080/elecar" "Mozilla/5.0 (iPhone; CPU iPhone OS 12_5_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1"
::ffff:172.27.144.1 - - [19/Jan/2022:09:26:20 +0000] "GET /elecar/usinglocation HTTP/1.1" 200 683 "http://dxdata.co.kr:8080/elecar" "Mozilla/5.0 (iPhone; CPU iPhone OS 12_5_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1"
::ffff:172.27.144.1 - - [19/Jan/2022:09:26:20 +0000] "GET /elecar/current HTTP/1.1" 200 31019 "http://dxdata.co.kr:8080/elecar" "Mozilla/5.0 (iPhone; CPU iPhone OS 12_5_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1"
::ffff:172.27.144.1 - - [19/Jan/2022:09:26:20 +0000] "GET /elecar/usinglocation HTTP/1.1" 304 - "http://dxdata.co.kr:8080/elecar" "Mozilla/5.0 (iPhone; CPU iPhone OS 12_5_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1"
::ffff:172.27.144.1 - - [19/Jan/2022:09:26:30 +0000] "GET /elecar/reservation?eqp_id=undefined&date=2022-01-19 HTTP/1.1" 200 2 "http://dxdata.co.kr:8080/elecar/list" "Mozilla/5.0 (iPhone; CPU iPhone OS 12_5_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1"
::ffff:172.27.144.1 - - [19/Jan/2022:11:47:28 +0000] "POST /auth/check HTTP/1.1" 401 22 "http://dxdata.co.kr:8080/elecar/list" "Mozilla/5.0 (iPhone; CPU iPhone OS 12_5_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1"
::ffff:172.27.144.1 - - [19/Jan/2022:13:50:13 +0000] "POST /auth/login HTTP/1.1" 200 192 "http://dxdata.co.kr:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36"
::ffff:172.27.144.1 - - [19/Jan/2022:13:50:14 +0000] "POST /auth/check HTTP/1.1" 200 1 "http://dxdata.co.kr:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36"
::ffff:172.27.144.1 - - [19/Jan/2022:13:50:18 +0000] "GET /board/notice/list HTTP/1.1" 200 842 "http://dxdata.co.kr:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36"
::ffff:172.27.144.1 - - [19/Jan/2022:13:50:23 +0000] "GET /board/notice/?board_idx=1 HTTP/1.1" 200 130 "http://dxdata.co.kr:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36"
::ffff:172.27.144.1 - - [19/Jan/2022:13:50:26 +0000] "GET /board/notice/login HTTP/1.1" 200 716 "http://dxdata.co.kr:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36"
::ffff:172.27.144.1 - - [19/Jan/2022:13:50:26 +0000] "POST /auth/check HTTP/1.1" 401 22 "http://dxdata.co.kr:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36"
::ffff:172.27.144.1 - - [19/Jan/2022:13:50:30 +0000] "GET /board/notice/list HTTP/1.1" 304 - "http://dxdata.co.kr:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36"
::ffff:172.27.144.1 - - [19/Jan/2022:13:50:45 +0000] "GET /auth/list HTTP/1.1" 200 300 "http://dxdata.co.kr:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36"
::ffff:172.27.144.1 - - [19/Jan/2022:13:50:49 +0000] "GET /board/notice/list HTTP/1.1" 304 - "http://dxdata.co.kr:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36"
::ffff:172.27.144.1 - - [19/Jan/2022:13:50:51 +0000] "GET /board/notice/login HTTP/1.1" 200 716 "http://dxdata.co.kr:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36"
::ffff:172.27.144.1 - - [19/Jan/2022:13:50:57 +0000] "POST /auth/login HTTP/1.1" 200 198 "http://dxdata.co.kr:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36"
::ffff:172.27.144.1 - - [19/Jan/2022:13:50:57 +0000] "POST /auth/check HTTP/1.1" 200 1 "http://dxdata.co.kr:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36"
::ffff:172.27.144.1 - - [19/Jan/2022:13:50:59 +0000] "GET /board/notice/list HTTP/1.1" 304 - "http://dxdata.co.kr:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36"
::ffff:172.27.144.1 - - [19/Jan/2022:13:51:02 +0000] "GET /board/notice/?board_idx=1 HTTP/1.1" 304 - "http://dxdata.co.kr:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36"
::ffff:172.27.144.1 - - [19/Jan/2022:13:51:04 +0000] "GET /board/notice/list HTTP/1.1" 304 - "http://dxdata.co.kr:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36"
::ffff:172.27.144.1 - - [19/Jan/2022:13:51:05 +0000] "GET /board/notice/?board_idx=1 HTTP/1.1" 304 - "http://dxdata.co.kr:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36"
::ffff:172.27.144.1 - - [19/Jan/2022:13:51:06 +0000] "GET /board/notice/login HTTP/1.1" 304 - "http://dxdata.co.kr:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36"
